Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 05/04  07:20:00,21.4,24.87123086339262,25.12104709638736,24.74360809915332,24.24863534023068,24.058675087006177,24.55762755108836,23.612969199456498 
 05/04  07:30:00,21.8,24.8738437619375,25.131393190512634,24.76822904872747,24.19692772324844,24.008524004106279,24.515391768401125,23.959920635093228 
 05/04  07:40:00,22.2,24.889831991039796,25.160137803995757,24.816154499645579,24.119449503723098,23.959920429739975,24.475051098289744,23.98829699637501 
 05/04  07:50:00,22.5,24.92760348753374,25.2134442642496,24.897983444282337,24.032507212758916,23.91612168583807,24.440249777466307,23.80902468784081 
 05/04  08:00:00,23.2,24.975203634213938,25.278428990490029,24.981503914833117,23.96576107826154,23.87957653787431,24.410761949546637,24.027455982562637 
 05/04  08:10:00,23.8,25.016139065186367,25.338059737282167,25.043553050907418,23.92266694822434,23.84694333809273,24.384006064005957,24.235337051866514 
 05/04  08:20:00,24.1,25.031035587179585,25.374518157905145,25.06940758023177,23.895670690771174,23.811722448911277,24.352941247460003,24.19979400356664 
 05/04  08:30:00,24.8,25.06024808605117,25.419268420223035,25.09948868179433,23.881103866336404,23.795794058864055,24.340736668919786,24.215383630155836 
 05/04  08:40:00,25.4,25.109027422329839,25.47892264658951,25.14732126763082,23.87938154669347,23.784122502056357,24.333230153280057,24.451709955387466 
 05/04  08:50:00,25.8,25.172098341711846,25.544707614752004,25.21419193749156,23.890758455887057,23.781278751405059,24.33231077319512,24.537498469820954 
 05/04  09:00:00,25.9,25.22170774992404,25.588663433626289,25.27121643195397,23.914277477726409,23.77301788752747,24.325909002504518,24.463464365120236 
 05/04  09:10:00,25.2,25.2269357757405,25.582929315513348,25.26968870112783,23.949054967236923,23.760133075194664,24.314993883401134,24.18941744660089 
 05/04  09:20:00,25.0,25.21468878449343,25.559276284095117,25.243404304448679,23.994340880066749,23.767399039678187,24.317392379871384,24.21763688768364 
 05/04  09:30:00,25.5,25.234030094121974,25.567404434619676,25.25679555963918,24.048544785566024,23.79246979289598,24.335585201489548,24.39116860227053 
 05/04  09:40:00,25.4,25.26966031890268,25.59127960812039,25.28965477069166,24.109416700408919,23.811514444567519,24.34807609578255,24.299667777004527 
 05/04  09:50:00,25.6,25.315398857738726,25.62445790337611,25.334620721298383,24.175191394868159,23.836841983616237,24.364258319781315,24.43425605722023 
 05/04  10:00:00,25.9,25.37062351878684,25.66695460017968,25.39003008988305,24.245059605091425,23.870934263254939,24.389890240178106,24.616344661683625 
 05/04  10:10:00,26.4,25.43082981804435,25.713991640909688,25.45485723114697,24.31890721345854,23.909389157784696,24.421142953801718,24.816493077840069 
 05/04  10:20:00,26.7,25.489191017985026,25.756553843351808,25.51697597457065,24.396928142759838,23.94939884921863,24.453278802774947,24.979662123046166 
 05/04  10:30:00,27.0,25.54784252615942,25.7972058862991,25.576338427174176,24.479145140767416,23.995734755275949,24.49086811345022,25.072522497214384 
 05/04  10:40:00,27.2,25.620624435957674,25.851262384971304,25.6475862662244,24.565180629999408,24.050977880841726,24.537246678506173,25.246169241035273 
 05/04  10:50:00,27.8,25.69297574016135,25.905026329604703,25.726089264841869,24.65483066871128,24.1067055029784,24.58347423405568,25.516981697209219 
 05/04  11:00:00,28.2,25.774615534446505,25.96944450417801,25.80690244336438,24.748667873292715,24.177428123248754,24.64425727425364,25.791658903340278 
 05/04  11:10:00,28.6,25.884248130537875,26.062487662015518,25.91394392894296,24.847956079972599,24.266217793965536,24.722343207867213,25.974798452642746 
 05/04  11:20:00,29.5,25.94308283717519,26.11179944759726,25.960559536635505,24.917845904954939,24.343794646553236,24.787439527429464,26.44747989988229 
 05/04  11:30:00,30.2,26.052119989330938,26.20389837454733,26.11032631317437,25.03754757184675,24.45782150572099,24.886352680840689,26.682778346961216 
 05/04  11:40:00,30.2,26.168283960614393,26.29848248311986,26.28033654956815,25.190022954155944,24.57999332258538,24.989432944014245,26.71758969288129 
 05/04  11:50:00,30.2,26.198262603577267,26.31699146534313,26.316851813378514,25.28824041698567,24.690358093776216,25.079496161277754,26.373848481734748 
 05/04  12:00:00,30.0,26.23688912412512,26.336284452888813,26.365025160642924,25.44853887723619,24.822754697115454,25.187924317482417,26.448633474340654 
 05/04  12:10:00,30.3,26.303623661399344,26.389497540553529,26.445868073200314,25.587751148593524,24.98953974483161,25.327419516446619,26.964279307763844 
 05/04  12:20:00,31.2,26.4001586182658,26.47363743457378,26.506232392163299,25.739852476248765,25.18188607315131,25.491805426229037,27.56008000862432 
 05/04  12:30:00,31.4,26.474217710488863,26.533418023817626,26.63093297254281,25.89668590731678,25.358250035003168,25.62905564057597,27.2365451798144 
 05/04  12:40:00,31.5,26.604308559737967,26.631470995868676,26.728835095994798,26.169979987113867,25.568840781121318,25.799558979737868,27.798573948620676 
 05/04  12:50:00,31.5,26.699425968298205,26.696441168404687,26.833398112156048,26.381759600010399,25.752107204397924,25.94812909136961,27.770915536663467 
 05/04  13:00:00,31.6,26.775752597480389,26.749302899245824,26.95860231089779,26.5443929520223,25.938228967659226,26.10110813644859,27.93675909964369 
 05/04  13:10:00,32.2,26.865283302789196,26.817341317102213,27.060408835047384,26.699308697855828,26.121551024320593,26.253849640926775,28.140231069003695 
 05/04  13:20:00,32.2,26.896344208951385,26.83327459144018,27.064353743423454,26.807382533209848,26.251079619227619,26.35945674215423,28.459184067924555 
 05/04  13:30:00,32.1,26.948013100897769,26.857235699486869,27.133835733661685,26.979374904689626,26.410354234411817,26.490811852796584,28.280177602085258 
 05/04  13:40:00,32.1,26.96934909316101,26.85484994527755,27.114902441832649,27.110724910532129,26.545671306732836,26.602702248269084,28.689870282316833 
 05/04  13:50:00,32.1,27.011626781690234,26.862542687863607,27.151149713289845,27.293853083949874,26.693781177135916,26.7262284647268,28.51777630213489 
 05/04  14:00:00,32.7,27.120385845600138,26.946960735348104,27.26281393205733,27.423486989513316,26.855981786186555,26.87045609791155,29.060791789406843 
 05/04  14:10:00,32.7,27.254730795106246,27.04503207654336,27.408757389416935,27.600520103944559,26.992493163924004,26.98645813942923,29.327981985120809 
 05/04  14:20:00,32.2,27.298198079626656,27.061418198892846,27.46948830166203,27.732235120946244,27.102407414776765,27.081932930062516,28.97785915792997 
 05/04  14:30:00,32.2,27.354637383347379,27.078294872340974,27.539129966201675,27.910313518795847,27.227023143135594,27.18809495584029,28.708677848822885 
 05/04  14:40:00,32.1,27.395480821769188,27.088414807620688,27.5858564641001,28.053472601295085,27.34377423611855,27.289739844400125,29.34703844943705 
 05/04  14:50:00,32.2,27.452155262002159,27.113699891402967,27.658594027823204,28.183471827587007,27.45194015619709,27.383946734038255,28.71879652083996 
 05/04  15:00:00,32.1,27.53451200661748,27.15402572069803,27.728519991497579,28.35286681341005,27.576451976452888,27.494471984930866,29.652672771233367 
 05/04  15:10:00,32.9,27.656218688895799,27.23737331882112,27.84934639499245,28.497122813407445,27.70782146998888,27.613454140132146,30.02607877288157 
 05/04  15:20:00,33.7,27.837192077361349,27.365451460828646,27.996504810353984,28.696158597545766,27.855780054212059,27.742632312200209,30.26145082094767 
 05/04  15:30:00,33.5,27.89552324097319,27.38714794719239,27.933588597010773,28.830891388756358,27.941604790386856,27.822351872410139,29.798405323494046 
 05/04  15:40:00,33.7,27.996816539608028,27.43582406433256,27.95705308124462,29.00993950315031,28.066574182609398,27.934007865084589,30.009873395794597 
 05/04  15:50:00,33.4,28.078997973681486,27.46027682670037,27.975109793621188,29.21084116585036,28.174381534153065,28.028653441735096,30.051508503622427 
 05/04  16:00:00,32.8,28.086522878635635,27.432826845077643,27.95621761633928,29.33331692820336,28.24610651039825,28.09640906450428,29.750222628498159 
 05/04  16:10:00,33.7,28.19092556549868,27.48252713606487,28.016813533808617,29.50317147665674,28.383421215258694,28.217668093523956,30.35453730477683 
 05/04  16:20:00,34.0,28.30637731799637,27.530663137024864,28.08052205512527,29.718082119866645,28.495869044143594,28.312018204204639,30.490464671309366 
 05/04  16:30:00,33.5,28.37295999142726,27.531679326401645,28.1401419165315,29.9326074592313,28.577288689073894,28.377814955667338,30.486764834562974 
 05/04  16:40:00,33.3,28.44395330177264,27.532865299458395,28.151288118266359,30.11522511096455,28.66548817210562,28.45329677241505,30.189614519075375 
 05/04  16:50:00,33.0,28.49914490063265,27.52678898380808,28.15523859105259,30.276703816083015,28.73259948995986,28.504234811922009,30.249211542153188 
 05/04  17:00:00,32.8,28.519768957465464,27.500132071152739,28.1552672510951,30.43055345201037,28.787497347042124,28.544356890969284,30.281230855197703 
 05/04  17:10:00,32.6,28.5354720412703,27.472793778203309,28.155072091160187,30.57785666895068,28.845552125248689,28.59105542123861,30.183358772881858 
 05/04  17:20:00,32.6,28.577890029050708,27.470958056297865,28.17537166859103,30.713909414335974,28.906267026897227,28.64290096843886,30.274468505970636 
 05/04  17:30:00,32.7,28.654221839475836,27.50446014133928,28.223613056478379,30.835372718358469,28.96551606080306,28.69517715299001,30.373593008490148 
 05/04  17:40:00,32.8,28.74059888976316,27.55624285455294,28.28911325372413,30.94171159052637,29.018099396848588,28.74231435395706,30.42944768772266 
 05/04  17:50:00,33.0,28.80791658911369,27.601837885465103,28.365312734397418,31.03413935342482,29.06437615090695,28.784260777918957,30.660682700338506 
 05/04  18:00:00,32.6,28.819946930715429,27.598759068862355,28.386517089287464,31.11502790804151,29.090556174682609,28.8057875282095,30.49657632485706 
 05/04  18:10:00,32.5,28.801102574391867,27.562822342430289,28.353229082785679,31.186573063117384,29.114935042058204,28.825801087697774,30.446474036326188 
 05/04  18:20:00,32.3,28.790282509046557,27.52980102315835,28.30277710009622,31.24969385143692,29.142883952870159,28.85071322967244,30.331510024082378 
 05/04  18:30:00,32.3,28.80663274700247,27.526389671021187,28.30012873199952,31.304060449698647,29.174849726123584,28.881226519629587,30.404623991240674 
 05/04  18:40:00,32.2,28.82046700155597,27.527536625443486,28.30798030534632,31.349080006291467,29.196150895030806,28.90136031095279,30.403163161380478 
 05/04  18:50:00,32.0,28.81804927313188,27.516924755678546,28.2984680587848,31.384742781484506,29.209222783888387,28.913935776381864,30.292469932000225 
 05/04  19:00:00,31.8,28.794694648411985,27.488313108023694,28.26734174347438,31.411553181319098,29.21738902924611,28.922157534932933,30.13071182359591 
 05/04  19:10:00,31.4,28.764155561195797,27.451248672383867,28.231715480368459,31.42998755796799,29.221764850969845,28.927512405262765,30.076886474641687 
 05/04  19:20:00,31.0,28.74094740853922,27.421013502508236,28.212881999561277,31.440147511498215,29.22344460959057,28.93172066097515,29.983889979082254 
 05/04  19:30:00,30.5,28.720751853539185,27.395229754110419,28.196553532116654,31.44186208942528,29.218486595012619,28.93007384885615,29.807631324106784 
 05/04  19:40:00,30.0,28.699205349160264,27.372799909378139,28.186475308157296,31.435016533228894,29.20884384421402,28.923916524916835,29.634527670066608 
 05/04  19:50:00,29.6,28.669605390980096,27.34679938617295,28.152480617251809,31.41970257983099,29.19313420915976,28.911642794349054,29.44807875386991 
 05/04  20:00:00,29.5,28.636290138859829,27.321365806813266,28.099524099869208,31.396132433123989,29.175637242915415,28.897470297007808,29.351911225960067 
 05/04  20:10:00,29.2,28.59801004194923,27.2950474147057,28.03281398287871,31.36458491381804,29.15403067584361,28.878488887158043,29.26363839716403 
 05/04  20:20:00,29.1,28.556135816996496,27.267444379483,27.9805991552176,31.32548172230079,29.125738440174609,28.856874440157527,29.221523716456315 
 05/04  20:30:00,28.9,28.517760506138534,27.24529922364734,27.95388558179799,31.279447067024618,29.095240302500586,28.835549554498685,29.15718938759681 
 05/04  20:40:00,28.9,28.487469539520853,27.23272964589298,27.94797309554439,31.227266861986576,29.064912441501226,28.815135900472133,29.133538817206355 
 05/04  20:50:00,28.8,28.461016639844208,27.22701520550542,27.95106697917201,31.169772495820266,29.031615673017986,28.793242077809109,29.03668861290089 
 05/04  21:00:00,28.4,28.41558142508896,27.205503554495527,27.91373623089167,31.107739885505436,28.98639576927403,28.760009364499966,28.930278859330128 
 05/04  21:10:00,28.0,28.36046031139494,27.17512761287997,27.859204499674168,31.04181186995675,28.93816935357291,28.724106087727539,28.860778044438538 
 05/04  21:20:00,28.0,28.310942548619314,27.147014843908129,27.813088837719446,30.972448328398927,28.89388832127928,28.69308115343698,28.687839737501439 
 05/04  21:30:00,27.5,28.259829308258813,27.117619591499606,27.765709367577526,30.89992107421275,28.841593417078906,28.654697507306289,28.473723871996407 
 05/04  21:40:00,27.9,28.22397291652194,27.102515737480027,27.74845258855355,30.82439717349671,28.795889116165239,28.624234309343206,28.569825261246849 
 05/04  21:50:00,27.9,28.189076576737045,27.089509409088259,27.735165879197205,30.746006264618939,28.744579838899477,28.588907131321294,28.726025594244037 
 05/04  22:00:00,27.8,28.146628977611166,27.07069561368413,27.708772586033854,30.66497229232394,28.68784754017015,28.547805318978143,28.69885440112975 
 05/04  22:10:00,27.6,28.117328003661365,27.058310080287819,27.683916463707204,30.606115598368058,28.63833606508137,28.51352741704897,28.351634499015355 
 05/04  22:20:00,27.4,28.06360156648564,27.030756247252314,27.63789442828383,30.516617407806103,28.57738591514153,28.468180477663716,28.153465864593114 
 05/04  22:30:00,27.1,27.992089990256809,26.988038346594505,27.57843334698487,30.413610388015476,28.509927680550296,28.417315710202084,28.14574811444217 
 05/04  22:40:00,26.7,27.916151902937018,26.93642333265135,27.513712478018463,30.319788298936005,28.445079973650715,28.367500326740499,28.002565406045233 
 05/04  22:50:00,26.5,27.848216541741118,26.889421720957576,27.45829101116234,30.233516804830257,28.38390702083904,28.32224166986325,27.768638575563533 
 05/04  23:00:00,26.8,27.801362405566925,26.864197655239307,27.423485343393769,30.146783445468704,28.32802314595752,28.285861807770055,27.897936997552355 
 05/04  23:10:00,27.0,27.767516533521026,26.85551119446209,27.40251456952409,30.05711802024664,28.270951488515729,28.25135515787889,27.995331181235185 
 05/04  23:20:00,26.9,27.733362709312524,26.85157237362204,27.377080687765795,29.965979757335714,28.2080816510161,28.211744116534129,28.058887098038544 
 05/04  23:30:00,26.9,27.691934515803724,26.841854601662928,27.345751829312,29.874747963233124,28.143557722495804,28.168860384451646,27.97096753095615 
 05/04  23:40:00,26.8,27.642667009733058,26.823051454155498,27.309678918030487,29.783716152069414,28.07815560866043,28.12243393387438,27.939217778613434 
 05/04  23:50:00,26.2,27.596094210574507,26.792479085061989,27.268532900144508,29.720850779938247,28.01318383786777,28.073343598370749,27.509171509593416 
 05/04  24:00:00,26.2,27.530850960501508,26.75413256433638,27.220018124300084,29.62491575598993,27.942792427137129,28.020576959107229,27.34692236366907 
 05/05  00:10:00,25.9,27.451802398171016,26.70745993489618,27.168606541364946,29.514950074765094,27.864303341967486,27.960615981722805,27.32555866570062 
