Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/25  02:10:00,25.4,26.373880002486428,26.22740922999076,26.212289067682357,25.87737671036115,26.07811298185697,26.397264700640088,25.960286812234107,-2.603727825526718,95.35589387212501,-1.99476892707333,76.52488128784981,-1.8942947688929486,71.77428767007865 
 05/25  02:20:00,25.2,26.349289613412617,26.21003769171444,26.167468094001067,25.839652085656199,26.031946245381737,26.356817950540948,25.825975929043854,-2.6240656154521209,95.67801113640145,-2.0053158050808848,77.00145271579989,-1.9091426463781934,72.4987465706161 
 05/25  02:30:00,25.1,26.321051621727834,26.18915823914069,26.140023494479935,25.801236420094339,25.985671656773108,26.31564044760354,25.779543508116104,-2.641153834716561,95.9354892805519,-2.0177038930177866,77.5554325588873,-1.9258917216819194,73.30712215946042 
 05/25  02:40:00,25.0,26.29209570414228,26.16762978960377,26.129372533964124,25.762178553195903,25.940067847461788,26.27508732495611,25.77117192309135,-2.6518305962823605,96.09039391900959,-2.029464384995181,78.07545133018923,-1.9420392213481673,74.07723570463667 
 05/25  02:50:00,24.8,26.258455698819817,26.141494254412064,26.15635861972346,25.722467326391717,25.892851881349296,26.23259725473602,25.748248830599068,-2.6518534102415547,96.09072006889305,-2.0452403748605998,78.76382059253833,-1.9622324099988169,75.02703192597717 
 05/25  03:00:00,24.9,26.231570175580324,26.122159822638016,26.186638747283327,25.68203419690169,25.84922922550636,26.193857800386139,25.743529512932388,-2.645910192095773,96.00505821440362,-2.054205422298133,79.15021797798619,-1.9756847048769238,75.65129466533939 
 05/25  03:10:00,24.9,26.21010930052088,26.108278512186133,26.207581357682053,25.640791234558706,25.805701310321717,26.156146413489858,25.789743536791769,-2.6432009729495515,95.96554273031994,-2.06225386897656,79.49411172374158,-1.988210905105223,76.22630288547033 
 05/25  03:20:00,24.8,26.187249986254427,26.09311000254401,26.21657092215332,25.598680372743478,25.759742027098804,26.11573617686092,25.718340648159296,-2.6453387611081005,95.99674796032798,-2.0719951217513965,79.9064973137121,-2.003428622120234,76.91650873925956 
 05/25  03:30:00,24.7,26.16224484114164,26.07594578436809,26.17576500793247,25.555732904089316,25.713230174325575,26.07403501071884,25.603430787971477,-2.664492370311888,96.2682660190436,-2.0818849120769924,80.32082099866357,-2.0198094576901628,77.6489604744208 
 05/25  03:40:00,24.8,26.14657378725448,26.06799919987694,26.084816157780506,25.51205314179958,25.67037661222367,26.036889458119295,25.473144818713295,-2.693700692001663,96.6550924606321,-2.084288370210688,80.42084377868128,-2.02794974224643,78.00880370114044 
 05/25  03:50:00,24.4,26.120355674915165,26.049637670483425,25.930255401581659,25.46778516824947,25.619874175369433,25.991075672554048,25.25370070157119,-2.7540102051442769,97.35582080987888,-2.099353991589826,81.04180581229093,-2.0493751437011964,78.94246561528596 
 05/25  04:00:00,24.5,26.09375214299778,26.03099646837849,25.794131629277297,25.423120324071609,25.57272041372115,25.947568980221516,25.196131065681074,-2.8119657531852559,97.91553763574747,-2.107400531931562,81.36917346805426,-2.0643549578487705,79.5834161801418 
 05/25  04:10:00,24.4,26.06767494572249,26.012941002107334,25.7073449468504,25.378202165095144,25.525333924724984,25.903038235174628,25.052665456598374,-2.8646284117157054,98.33827198505695,-2.1185725055694917,81.8186875916511,-2.081815036710616,80.31790913014869 
 05/25  04:20:00,24.6,26.046295415429758,25.99983503249755,25.76438310919103,25.33309459207097,25.47975720420974,25.863558860500107,25.284311015800865,-2.8713746567117455,98.38702361728949,-2.125022910264953,82.07555077013569,-2.094917571130367,80.86003156100046 
 05/25  04:30:00,24.6,26.02184338919599,25.983909281698048,25.918031534737027,25.28779359093682,25.43238331559742,25.82329579462101,25.532640578510006,-2.8372148749569514,98.1277994240695,-2.135727976997379,82.49748086743874,-2.112411813143063,81.57153020041477 
 05/25  04:40:00,24.4,25.99126818868622,25.961697254054248,26.02701324831681,25.24228036964982,25.383537642036804,25.779814446753709,25.523693214123918,-2.8100997238995948,97.89912041678535,-2.1506919207365318,83.07806831971659,-2.132787439126478,82.38212656795469 
 05/25  04:50:00,23.9,25.95080595250931,25.92926148508217,25.98068261156601,25.196539859262104,25.33296915676644,25.733127540265288,25.269470486418123,-2.832156887025781,98.08672774639281,-2.1725589602835138,83.90695013220324,-2.1598621985677788,83.4285143908211 
 05/25  05:00:00,23.5,25.92052937370847,25.903545330347645,25.94226018497089,25.167075708552486,25.28788321451656,25.69521995396604,24.947181707722434,-2.8541459473977466,98.26016765369679,-2.192266977198531,84.63384873884539,-2.1834589686644456,84.31135641122563 
 05/25  05:10:00,23.4,25.878055042846364,25.86909090382345,25.891661008766208,25.11892492155403,25.238326649922479,25.651634435873278,24.8311934944961,-2.8778629015184218,98.4328135810809,-2.2120656897542969,85.34462300062715,-2.208504483309818,85.21822411146329 
 05/25  05:20:00,23.6,25.843496378457247,25.844534554200086,25.79788067025515,25.061142793433999,25.188434123157927,25.60960918763953,24.800319751704906,-2.9115113239193648,98.65368848166846,-2.223155693379643,85.73415383007453,-2.225601924024336,85.81924097157817 
 05/25  05:30:00,23.8,25.824539124966866,25.835133430476895,25.666101519376185,25.007720181147336,25.141823159566159,25.572151790280409,24.812105700437493,-2.963142430248725,98.94264663136451,-2.228726318308287,85.92747652356737,-2.2368904152169009,86.20796344216083 
 05/25  05:40:00,24.0,25.8127931417474,25.83232337329837,25.664536485093135,24.95939071132988,25.094639679023488,25.534812697254805,24.96556461092139,-2.974756215641779,99.00002179547632,-2.231933254702528,86.03805749620257,-2.2458775013327108,86.51281163177142 
 05/25  05:50:00,24.1,25.80351539492993,25.831212141807695,25.71013560238563,24.911641577384349,25.046886419709919,25.495548935698627,24.908982515203229,-2.9667755540472204,98.9608804886222,-2.2333164697366656,86.08559237201504,-2.2524157938447977,86.73201149582494 
 05/25  06:00:00,23.8,25.778823510153236,25.81462368287869,25.702451338983253,24.862327615347487,24.994072296728445,25.44978504767913,24.693157604250446,-2.9797376638234485,99.02382835283555,-2.2473261899773746,86.56156756427659,-2.272092852109316,87.37852718476455 
 05/25  06:10:00,23.8,25.74815201268103,25.792256944931638,25.70560546963342,24.812100873340929,24.94462603966015,25.40771170895839,24.778495548766924,-2.9837405679111099,99.04261605534725,-2.2601666540894467,86.98903860020504,-2.290353160908005,87.96075814729312 
 05/25  06:20:00,23.5,25.710939215534926,25.7634564150591,25.55999877976947,24.76211854244403,24.893539111690655,25.363472042131315,24.792940613943054,-3.039737381032201,99.27547052766124,-2.279748805035316,87.62471909614718,-2.3153520262667337,88.73009668748189 
 05/25  06:30:00,23.3,25.672094735920614,25.732897711833837,25.371712101745389,24.7128019087911,24.8432660096892,25.319552095340897,24.804913418432876,-3.100672454355633,99.47286800895776,-2.2986516439877908,88.21970172763514,-2.339585021366857,89.44524230598795 
 05/25  06:40:00,23.0,25.646040119765073,25.71138846183232,25.387839107397274,24.68197246949783,24.796761926666507,25.279120257683016,24.271046246740764,-3.106519348201892,99.48913789709896,-2.316199227777017,88.75560703169508,-2.3609327332602167,90.050316250087 
 05/25  06:50:00,22.8,25.602818869208759,25.67622787059449,25.42718897124057,24.63142335207092,24.74496847895266,25.232340188968693,24.158175109051805,-3.1031741679474758,99.4798825114397,-2.337830992414903,89.39448978946952,-2.3877915895317196,90.77859247175397 
 05/25  07:00:00,22.9,25.560661433190928,25.644405784159465,25.4715202235,24.57081881901152,24.692837892151674,25.18646895021401,24.2702079678411,-3.0951843950705024,99.45719817835497,-2.3538718172028756,89.8527619872578,-2.4100105474993964,91.35346084137584 
 05/25  07:10:00,23.0,25.53242975908492,25.625965471749987,25.46208238760057,24.515216040953708,24.64544703445567,25.145080806674245,24.32418538893659,-3.1007565099875356,99.47310498900268,-2.3643130420357458,90.14399188970498,-2.4263860972120079,91.76128821485789 
 05/25  07:20:00,23.0,25.51101836122025,25.613487824178386,25.466072867000194,24.465434561644448,24.597056633929737,25.102883454521895,24.33836873070582,-3.1032697368333168,99.48014889407199,-2.3735816757352907,90.39785940441382,-2.4413816584611776,92.12304864997786 
 05/25  07:30:00,23.2,25.49511294890532,25.606131898192193,25.487950576628689,24.416514646947669,24.550069588850414,25.061930363657724,24.425813060003635,-3.0975119905500549,99.4638916899548,-2.378100750392208,90.52005214321874,-2.451419501187834,92.3590056928812 
 05/25  07:40:00,23.5,25.484554584099774,25.604287563676527,25.531345077458146,24.365932735723289,24.50504891345316,25.02329186636002,24.527308689934168,-3.083763943795671,99.42331925246346,-2.3794214245845368,90.5555664506069,-2.458361561251112,92.51930103961937 
 05/25  07:50:00,23.8,25.484286663503437,25.6128088178538,25.529347410761419,24.31420907857593,24.46528074110408,24.990223213255008,24.568292441031049,-3.083228127998655,99.42168672730299,-2.373295951803407,90.39009873975373,-2.457453588027099,92.49846937942164 
 05/25  08:00:00,24.3,25.513836785998739,25.650817629280767,25.49050392519262,24.262663057101688,24.44012193136151,24.973211097673855,24.691914315443666,-3.0874949439254468,99.43457901456384,-2.345738154922054,89.6220361431728,-2.43463168106101,91.96158678903214 
 05/25  08:10:00,24.9,25.556718358975194,25.702017076860725,25.518122208365268,24.21246581327937,24.41300090520172,24.954031524404085,24.891993439156395,-3.076157329627637,99.39977417222959,-2.319507632937084,88.85487448103129,-2.413040577028959,91.42993321262047 
 05/25  08:20:00,25.3,25.588449934495566,25.742046778386123,25.601065143048147,24.165231103989016,24.385239396608929,24.931402394535085,24.998251794832869,-3.048618846350193,99.30761929823604,-2.300226889908608,88.26845597803723,-2.398348206308834,91.05482391480493 
 05/25  08:30:00,25.6,25.603299206525155,25.76478515591227,25.685079972221798,24.123368427220414,24.364664380071394,24.912975381109797,25.10017096762099,-3.022071503857945,99.20778949670205,-2.287949604183766,87.88509802249875,-2.3903481747109285,90.84600636686653 
 05/25  08:40:00,25.5,25.59765190480586,25.766241943059208,25.710037645139204,24.089463371246678,24.348921783200397,24.897700752178389,25.0930501098773,-3.0250506334768429,99.21956042994867,-2.2899563016114747,87.94828608643667,-2.3962574065564135,91.00056138848344 
 05/25  08:50:00,25.4,25.58019967122249,25.755118560095906,25.69791727340756,24.06547319050073,24.341527824589869,24.889283995278036,25.00600806230806,-3.039736848438874,99.2754685628488,-2.2962916545526967,88.14642103112861,-2.4061367627299075,91.25502313932546 
 05/25  09:00:00,25.6,25.56917459263246,25.749593036121149,25.697181516525658,24.052335036247617,24.345982896363269,24.8908132992649,25.024000111091188,-3.047743431693754,99.30450477825825,-2.296640116862517,88.15725922777108,-2.409476502184448,91.33993482462683 
 05/25  09:10:00,25.9,25.57350994709702,25.758628744336329,25.73637145544255,24.050088422007055,24.35956560464256,24.899872917504685,25.056796852801225,-3.0373060386479038,99.26645422113625,-2.2888906894720888,87.91475719966253,-2.404235591924573,91.20643638960107 
 05/25  09:20:00,26.1,25.586187798585038,25.775186992922774,25.791559628503728,24.05827851787149,24.378314575122525,24.912756922170546,25.155958044174807,-3.018652736787323,99.1940987965074,-2.279724658558655,87.62394734217878,-2.3970850206718627,91.0220668104224 
 05/25  09:30:00,26.5,25.604447938722584,25.79683239745362,25.852389238912396,24.076298992738655,24.40696701287542,24.934519953089308,25.244020204953736,-2.989948486481457,99.07115867421638,-2.265366455219172,87.1597495792518,-2.384508557243052,90.69153802048425 
 05/25  09:40:00,27.0,25.616955672026735,25.81094134976724,25.874622439576066,24.09672752111951,24.440954035751547,24.961069508433338,25.56150553707367,-2.973460067591889,98.99374920028491,-2.2534798720849755,86.76747909850958,-2.373727477236517,90.40181797933237 
 05/25  09:50:00,27.4,25.642425207333355,25.838325583684389,25.97937236356364,24.132922492100549,24.486308968228078,24.99695479459092,25.498921115992464,-2.9272207745231486,98.74772867149589,-2.2340025640326188,86.10913434788418,-2.3549025766059397,89.88175985813609 
 05/25  10:00:00,28.4,25.680091473011737,25.87575738653184,26.16974769414172,24.167953943766166,24.547912032718196,25.04868842816687,25.988441102834128,-2.843347855997264,98.17664935979593,-2.2031200128470727,85.02590286639877,-2.323904189158777,88.98592197704203 
 05/25  10:10:00,28.0,25.70779923223266,25.903351240492385,26.251119337278387,24.223606978715809,24.596609107102663,25.086218636727059,25.87526745548542,-2.80460043390201,97.85013929172419,-2.196716151549579,84.79528157045518,-2.3173042137618387,88.78882422281261 
 05/25  10:20:00,27.8,25.7100064274453,25.905108570790448,26.24537137318038,24.271474338431625,24.652899723501048,25.128398853327576,25.44518887171192,-2.8022920800829116,97.82931094741811,-2.1956168832242608,84.75548777138387,-2.315608973966072,88.73783761215462 
 05/25  10:30:00,28.1,25.733155211729796,25.926363648361148,26.288239234315,24.36069359869026,24.732773158403185,25.19595712694975,25.6887156617209,-2.7737415669365328,97.55823761286415,-2.1822591806480449,84.26713007908953,-2.301063743810984,88.2943049845732 
 05/25  10:40:00,28.7,25.7726122521019,25.962301588423104,26.408777372269684,24.43573224258705,24.822765176686358,25.27535738156947,26.127027754922197,-2.714913440058324,96.91617544615247,-2.1570549903871969,83.32167008814057,-2.273865074571115,87.43578355296951 
 05/25  10:50:00,28.8,25.80225261154328,25.988444886893473,26.347221555902473,24.51417674555382,24.909121307196505,25.357034947023146,26.510216039588508,-2.7259311244667345,97.0454158471197,-2.1472221017204116,82.94440384113864,-2.262138996589903,87.05395389823762 
 05/25  11:00:00,29.2,25.836609540998908,26.01826094594874,26.35184127105626,24.598250978333199,25.015699422729154,25.451245929106269,26.55556187105269,-2.7112225853564877,96.87191793221348,-2.126112030664218,82.11872656658183,-2.238178096703721,86.251894467852 
 05/25  11:10:00,28.9,25.865978158484589,26.041723723692927,26.449864206163359,24.689631229397159,25.13703602898393,25.541388812958965,26.50658132077967,-2.66937659437329,96.33521215024448,-2.1162048644012056,81.7239125595499,-2.2247453860895916,85.78948246221944 
 05/25  11:20:00,29.9,25.90452745668324,26.07596722182376,26.54738531055849,24.746986315570589,25.255397109404109,25.637315828904585,26.92956675763142,-2.6142537304768989,95.52476018930534,-2.08676012040515,80.52343465220733,-2.192345799904966,84.63671730689782 
 05/25  11:30:00,29.8,25.96953391969631,26.131548790716069,26.67765544258458,24.870020174960297,25.393899449966,25.74619923225995,26.12110924766484,-2.5547457196414089,94.50747843141154,-2.0602552228336989,79.40898011167822,-2.160728651288155,83.46141459490409 
 05/25  11:40:00,30.3,26.002904653767169,26.159338528465417,26.693139565039695,24.938377319115536,25.514301691529025,25.84275804140004,27.606431885801699,-2.530838998734621,94.05472203510849,-2.041129939450615,78.58549364684625,-2.1378987667809259,82.58237327347612 
 05/25  11:50:00,29.7,25.999143325805698,26.150121646429548,26.578550393586676,25.007675928586165,25.608665809929378,25.913255733540184,26.95084248319197,-2.570913757119435,94.79911989643547,-2.052930565151635,79.09548482547499,-2.145963014389923,82.89575732539044 
 05/25  12:00:00,29.9,26.0249570654721,26.165557812397478,26.67571213080479,25.121199246605909,25.751161935872039,26.027483184325424,26.79365660654865,-2.527006619195918,93.97971751056193,-2.039043522915856,78.49469826266314,-2.1262328196985447,82.12351151683488 
 05/25  12:10:00,31.1,26.100692419483587,26.232292544347698,26.988260344774515,25.206700037496995,25.91463973910229,26.165381089492049,27.83763839843697,-2.3918022941711527,90.88420221776427,-1.9927352254157574,76.43247244093284,-2.074490760452415,80.01146532567887 
